id,user_to_device_id,mac_address,rssi,date,lat,long,username
1382,476,55:60:98:D3:B9:50,-69,2019-01-25 12:19:13,35.6604617771507,139.667444193763,Song
1389,477,7C:D6:2E:D3:26:D1,-70,2019-01-25 12:19:23,35.6604196804012,139.667426034276,Song
1388,477,0F:2E:88:00:A5:12,-74,2019-01-25 12:19:23,35.6604196804012,139.667426034276,Song
1387,477,F4:F9:51:E1:BF:9A,-68,2019-01-25 12:19:23,35.6604196804012,139.667426034276,Song
1394,478,0F:2E:88:00:A5:12,-73,2019-01-25 12:19:33,35.6604975014725,139.667452651969,Song
1393,478,01:17:C5:83:04:64,-67,2019-01-25 12:19:33,35.6604975014725,139.667452651969,Song
1392,478,7B:B1:08:5C:C4:67,-71,2019-01-25 12:19:33,35.6604975014725,139.667452651969,Song
1391,478,75:34:C0:48:F4:FF,-71,2019-01-25 12:19:33,35.6604975014725,139.667452651969,Song
1390,478,F4:F9:51:E1:BF:9A,-73,2019-01-25 12:19:33,35.6604975014725,139.667452651969,Song
1398,479,4A:F7:18:C7:8C:B6,-73,2019-01-25 12:19:43,35.6605646353305,139.667487618383,Song
1397,479,2C:41:A1:15:81:4A,-74,2019-01-25 12:19:43,35.6605646353305,139.667487618383,Song
1396,479,7B:B1:08:5C:C4:67,-69,2019-01-25 12:19:43,35.6605646353305,139.667487618383,Song
1395,479,75:34:C0:48:F4:FF,-73,2019-01-25 12:19:43,35.6605646353305,139.667487618383,Song
1399,480,6F:A2:10:26:19:90,-72,2019-01-25 12:19:53,35.660679578047,139.667543043817,Song
1401,481,6F:A2:10:26:19:90,-74,2019-01-25 12:20:03,35.6608266598377,139.667631924929,Song
1400,481,7C:11:3C:48:F5:2F,-73,2019-01-25 12:20:03,35.6608266598377,139.667631924929,Song
1403,482,6F:A2:10:26:19:90,-74,2019-01-25 12:20:13,35.6608959331514,139.667641186691,Song
1402,482,7C:11:3C:48:F5:2F,-72,2019-01-25 12:20:13,35.6608959331514,139.667641186691,Song
1405,483,6F:A2:10:26:19:90,-63,2019-01-25 12:20:23,35.6609766133375,139.667676564146,Song
1404,483,7C:11:3C:48:F5:2F,-71,2019-01-25 12:20:23,35.6609766133375,139.667676564146,Song
1411,484,71:D7:6E:83:F0:7B,-73,2019-01-25 12:20:33,35.6610972747319,139.667715538974,Song
1410,484,6F:A2:10:26:19:90,-72,2019-01-25 12:20:33,35.6610972747319,139.667715538974,Song
1409,484,6A:83:4B:B8:A9:72,-73,2019-01-25 12:20:33,35.6610972747319,139.667715538974,Song
1408,484,5A:60:D4:61:07:3E,-73,2019-01-25 12:20:33,35.6610972747319,139.667715538974,Song
1407,484,7C:11:3C:48:F5:2F,-66,2019-01-25 12:20:33,35.6610972747319,139.667715538974,Song
1406,484,61:D8:BF:81:3C:E0,-72,2019-01-25 12:20:33,35.6610972747319,139.667715538974,Song
1416,485,4E:97:42:C6:DF:47,-74,2019-01-25 12:20:43,35.6612096818251,139.667741108438,Song
1415,485,6F:A2:10:26:19:90,-74,2019-01-25 12:20:43,35.6612096818251,139.667741108438,Song
1414,485,69:DF:70:B8:DC:12,-71,2019-01-25 12:20:43,35.6612096818251,139.667741108438,Song
1413,485,58:20:C1:22:78:B0,-72,2019-01-25 12:20:43,35.6612096818251,139.667741108438,Song
1412,485,29:1D:16:5B:90:E6,-74,2019-01-25 12:20:43,35.6612096818251,139.667741108438,Song
1420,486,4A:78:22:3C:FF:9E,-74,2019-01-25 12:20:53,35.6612425527233,139.667752445039,Song
1419,486,58:20:C1:22:78:B0,-68,2019-01-25 12:20:53,35.6612425527233,139.667752445039,Song
1418,486,64:83:CE:36:EC:AA,-64,2019-01-25 12:20:53,35.6612425527233,139.667752445039,Song
1417,486,29:1D:16:5B:90:E6,-71,2019-01-25 12:20:53,35.6612425527233,139.667752445039,Song
1424,487,6E:FC:A4:63:06:29,-74,2019-01-25 12:21:03,35.6612447344651,139.667747338718,Song
1423,487,64:83:CE:36:EC:AA,-71,2019-01-25 12:21:03,35.6612447344651,139.667747338718,Song
1422,487,29:1D:16:5B:90:E6,-74,2019-01-25 12:21:03,35.6612447344651,139.667747338718,Song
1421,487,4A:3A:C8:90:FF:A7,-71,2019-01-25 12:21:03,35.6612447344651,139.667747338718,Song
1428,488,64:83:CE:36:EC:AA,-60,2019-01-25 12:21:13,35.6612555976613,139.66779721762,Song
1427,488,41:75:26:15:34:F5,-72,2019-01-25 12:21:13,35.6612555976613,139.66779721762,Song
1426,488,29:1D:16:5B:90:E6,-74,2019-01-25 12:21:13,35.6612555976613,139.66779721762,Song
1425,488,4A:3A:C8:90:FF:A7,-72,2019-01-25 12:21:13,35.6612555976613,139.66779721762,Song
1431,489,64:83:CE:36:EC:AA,-60,2019-01-25 12:25:28,35.6612281113432,139.667736071371,Song
1430,489,29:1D:16:5B:90:E6,-73,2019-01-25 12:25:28,35.6612281113432,139.667736071371,Song
1429,489,6E:37:66:5E:1C:2B,-74,2019-01-25 12:25:28,35.6612281113432,139.667736071371,Song
1438,490,66:CE:49:55:98:60,-64,2019-01-25 12:25:38,35.6612285819535,139.667773943942,Song
1437,490,51:75:C5:03:CB:F1,-71,2019-01-25 12:25:38,35.6612285819535,139.667773943942,Song
1436,490,50:31:56:76:0D:60,-73,2019-01-25 12:25:38,35.6612285819535,139.667773943942,Song
1435,490,58:92:E8:43:46:6A,-73,2019-01-25 12:25:38,35.6612285819535,139.667773943942,Song
1434,490,6B:56:7D:EB:F9:3F,-70,2019-01-25 12:25:38,35.6612285819535,139.667773943942,Song
1433,490,29:1D:16:5B:90:E6,-74,2019-01-25 12:25:38,35.6612285819535,139.667773943942,Song
1432,490,6C:78:5B:0A:CB:2D,-70,2019-01-25 12:25:38,35.6612285819535,139.667773943942,Song
1447,491,66:CE:49:55:98:60,-66,2019-01-25 12:25:48,35.6612635137835,139.667764777533,Song
1446,491,51:75:C5:03:CB:F1,-74,2019-01-25 12:25:48,35.6612635137835,139.667764777533,Song
1445,491,47:2B:81:55:73:74,-73,2019-01-25 12:25:48,35.6612635137835,139.667764777533,Song
1444,491,64:F7:D8:BD:7D:74,-72,2019-01-25 12:25:48,35.6612635137835,139.667764777533,Song
1443,491,7F:B1:1E:DA:CE:4E,-74,2019-01-25 12:25:48,35.6612635137835,139.667764777533,Song
1442,491,6B:56:7D:EB:F9:3F,-68,2019-01-25 12:25:48,35.6612635137835,139.667764777533,Song
1441,491,6E:E4:DA:B7:3D:C3,-74,2019-01-25 12:25:48,35.6612635137835,139.667764777533,Song
1440,491,29:1D:16:5B:90:E6,-74,2019-01-25 12:25:48,35.6612635137835,139.667764777533,Song
1439,491,71:43:77:00:81:27,-70,2019-01-25 12:25:48,35.6612635137835,139.667764777533,Song
1449,492,51:75:C5:03:CB:F1,-73,2019-01-25 12:25:58,35.6612791076636,139.667806910135,Song
1448,492,29:1D:16:5B:90:E6,-71,2019-01-25 12:25:58,35.6612791076636,139.667806910135,Song
1452,493,4F:0F:BC:EE:28:3E,-70,2019-01-25 12:26:08,35.6612562023548,139.667948609369,Song
1451,493,47:0E:1C:73:84:9E,-69,2019-01-25 12:26:08,35.6612562023548,139.667948609369,Song
1450,493,29:1D:16:5B:90:E6,-74,2019-01-25 12:26:08,35.6612562023548,139.667948609369,Song
1454,498,69:6B:42:50:95:B7,-74,2019-01-25 12:26:58,35.6609947851345,139.668538530663,Song
1453,498,22:19:BB:12:3B:55,-73,2019-01-25 12:26:58,35.6609947851345,139.668538530663,Song
1462,499,7C:D6:2E:D3:26:D1,-70,2019-01-25 12:27:08,35.6609303398952,139.66860593592,Song
1461,499,6B:D3:BB:DD:43:08,-74,2019-01-25 12:27:08,35.6609303398952,139.66860593592,Song
1460,499,02:D2:50:37:ED:CF,-74,2019-01-25 12:27:08,35.6609303398952,139.66860593592,Song
1459,499,5F:6D:C5:AA:CC:9F,-73,2019-01-25 12:27:08,35.6609303398952,139.66860593592,Song
1458,499,5D:F9:93:BF:D3:FD,-73,2019-01-25 12:27:08,35.6609303398952,139.66860593592,Song
1457,499,56:58:C3:BF:B5:F8,-71,2019-01-25 12:27:08,35.6609303398952,139.66860593592,Song
1456,499,22:19:BB:12:3B:55,-71,2019-01-25 12:27:08,35.6609303398952,139.66860593592,Song
1455,499,48:9A:19:86:F9:6F,-72,2019-01-25 12:27:08,35.6609303398952,139.66860593592,Song
1469,500,6B:D3:BB:DD:43:08,-68,2019-01-25 12:27:18,35.6609856006271,139.668647061143,Song
1468,500,63:88:29:EF:EA:50,-74,2019-01-25 12:27:18,35.6609856006271,139.668647061143,Song
1467,500,5F:6D:C5:AA:CC:9F,-70,2019-01-25 12:27:18,35.6609856006271,139.668647061143,Song
1466,500,5D:F9:93:BF:D3:FD,-68,2019-01-25 12:27:18,35.6609856006271,139.668647061143,Song
1465,500,56:58:C3:BF:B5:F8,-74,2019-01-25 12:27:18,35.6609856006271,139.668647061143,Song
1464,500,52:BA:94:91:D7:50,-72,2019-01-25 12:27:18,35.6609856006271,139.668647061143,Song
1463,500,48:9A:19:86:F9:6F,-73,2019-01-25 12:27:18,35.6609856006271,139.668647061143,Song
1473,501,77:BE:7C:A0:B2:CA,-72,2019-01-25 12:27:28,35.6610568402447,139.668738032292,Song
1472,501,0D:A7:21:73:69:01,-74,2019-01-25 12:27:28,35.6610568402447,139.668738032292,Song
1471,501,63:88:29:EF:EA:50,-72,2019-01-25 12:27:28,35.6610568402447,139.668738032292,Song
1470,501,C6:6D:50:F3:06:5B,-73,2019-01-25 12:27:28,35.6610568402447,139.668738032292,Song
1474,505,6E:C9:63:FE:81:4E,-74,2019-01-25 12:28:09,35.6614740192286,139.668928507603,Song
1477,507,E8:07:BF:5D:32:41,-74,2019-01-25 12:28:29,35.6616924483047,139.668988590163,Song
1476,507,44:5E:27:A1:EB:4F,-68,2019-01-25 12:28:29,35.6616924483047,139.668988590163,Song
1475,507,C0:00:00:00:2B:9F,-73,2019-01-25 12:28:29,35.6616924483047,139.668988590163,Song
1480,509,72:B5:69:CF:9E:CD,-71,2019-01-25 12:28:49,35.6618009113482,139.668774251131,Song
1479,509,F9:2C:78:14:16:8B,-73,2019-01-25 12:28:49,35.6618009113482,139.668774251131,Song
1478,509,46:A7:E2:95:63:AF,-73,2019-01-25 12:28:49,35.6618009113482,139.668774251131,Song
1482,510,40:E9:68:17:E8:C8,-72,2019-01-25 12:28:59,35.6618739280411,139.668617474908,Song
1481,510,72:B5:69:CF:9E:CD,-70,2019-01-25 12:28:59,35.6618739280411,139.668617474908,Song
1484,511,5E:42:91:E3:9E:79,-71,2019-01-25 12:29:09,35.6619066877603,139.668506035683,Song
1483,511,72:B5:69:CF:9E:CD,-71,2019-01-25 12:29:09,35.6619066877603,139.668506035683,Song
1486,512,69:E5:37:FE:35:4C,-72,2019-01-25 12:29:19,35.6619714963521,139.668395846911,Song
1485,512,61:FE:CC:06:7D:48,-74,2019-01-25 12:29:19,35.6619714963521,139.668395846911,Song
1491,513,6A:CC:4C:2F:9F:4D,-71,2019-01-25 12:29:29,35.6620088397261,139.668306718458,Song
1490,513,37:CE:A1:F6:7C:A7,-73,2019-01-25 12:29:29,35.6620088397261,139.668306718458,Song
1489,513,64:53:09:EE:C8:7B,-73,2019-01-25 12:29:29,35.6620088397261,139.668306718458,Song
1488,513,72:B5:69:CF:9E:CD,-73,2019-01-25 12:29:29,35.6620088397261,139.668306718458,Song
1487,513,7E:72:98:44:29:A2,-74,2019-01-25 12:29:29,35.6620088397261,139.668306718458,Song
1493,514,6A:CC:4C:2F:9F:4D,-72,2019-01-25 12:29:39,35.6619322169074,139.668183507577,Song
1492,514,72:B5:69:CF:9E:CD,-71,2019-01-25 12:29:39,35.6619322169074,139.668183507577,Song
1498,515,6A:CC:4C:2F:9F:4D,-63,2019-01-25 12:29:49,35.6618493169849,139.668086171847,Song
1497,515,5E:2E:F3:9C:B4:AB,-72,2019-01-25 12:29:49,35.6618493169849,139.668086171847,Song
1496,515,59:F4:3D:43:64:61,-70,2019-01-25 12:29:49,35.6618493169849,139.668086171847,Song
1495,515,72:B5:69:CF:9E:CD,-66,2019-01-25 12:29:49,35.6618493169849,139.668086171847,Song
1494,515,00:09:A7:16:1D:9C,-73,2019-01-25 12:29:49,35.6618493169849,139.668086171847,Song
1503,516,6A:CC:4C:2F:9F:4D,-67,2019-01-25 12:29:59,35.6617545889243,139.667998840931,Song
1502,516,2C:41:A1:60:FE:3A,-73,2019-01-25 12:29:59,35.6617545889243,139.667998840931,Song
1501,516,6C:05:C5:CD:58:37,-67,2019-01-25 12:29:59,35.6617545889243,139.667998840931,Song
1500,516,72:B5:69:CF:9E:CD,-74,2019-01-25 12:29:59,35.6617545889243,139.667998840931,Song
1499,516,4A:4E:32:EC:E6:20,-59,2019-01-25 12:29:59,35.6617545889243,139.667998840931,Song
1507,517,6A:CC:4C:2F:9F:4D,-72,2019-01-25 12:30:09,35.6616991263675,139.667910324489,Song
1506,517,51:4B:F4:21:35:72,-74,2019-01-25 12:30:09,35.6616991263675,139.667910324489,Song
1505,517,72:B5:69:CF:9E:CD,-68,2019-01-25 12:30:09,35.6616991263675,139.667910324489,Song
1504,517,7D:26:B4:5C:9A:B7,-71,2019-01-25 12:30:09,35.6616991263675,139.667910324489,Song
1510,518,6A:CC:4C:2F:9F:4D,-73,2019-01-25 12:30:19,35.6616146087631,139.667803067405,Song
1509,518,72:B5:69:CF:9E:CD,-69,2019-01-25 12:30:19,35.6616146087631,139.667803067405,Song
1508,518,6E:78:C8:3E:83:04,-71,2019-01-25 12:30:19,35.6616146087631,139.667803067405,Song
1512,519,6A:CC:4C:2F:9F:4D,-60,2019-01-25 12:30:29,35.6615551378818,139.667757292579,Song
1511,519,72:B5:69:CF:9E:CD,-70,2019-01-25 12:30:29,35.6615551378818,139.667757292579,Song
1515,520,6A:CC:4C:2F:9F:4D,-73,2019-01-25 12:30:39,35.6614056450001,139.667670093882,Song
1514,520,69:69:9F:83:10:D9,-74,2019-01-25 12:30:39,35.6614056450001,139.667670093882,Song
1513,520,52:4D:EA:B6:21:AE,-74,2019-01-25 12:30:39,35.6614056450001,139.667670093882,Song
1523,521,21:EA:67:0B:AF:7A,-72,2019-01-25 12:30:49,35.661256484244,139.667641734086,Song
1522,521,6A:CC:4C:2F:9F:4D,-71,2019-01-25 12:30:49,35.661256484244,139.667641734086,Song
1521,521,51:75:C5:03:CB:F1,-73,2019-01-25 12:30:49,35.661256484244,139.667641734086,Song
1520,521,64:F7:D8:BD:7D:74,-74,2019-01-25 12:30:49,35.661256484244,139.667641734086,Song
1519,521,68:15:3A:65:32:3F,-74,2019-01-25 12:30:49,35.661256484244,139.667641734086,Song
1518,521,3C:44:18:EC:86:10,-72,2019-01-25 12:30:49,35.661256484244,139.667641734086,Song
1517,521,4E:B3:9E:20:77:A8,-73,2019-01-25 12:30:49,35.661256484244,139.667641734086,Song
1516,521,71:43:77:00:81:27,-74,2019-01-25 12:30:49,35.661256484244,139.667641734086,Song
1529,522,21:EA:67:0B:AF:7A,-71,2019-01-25 12:30:59,35.6611919166518,139.667766815247,Song
1528,522,51:75:C5:03:CB:F1,-71,2019-01-25 12:30:59,35.6611919166518,139.667766815247,Song
1527,522,5F:65:15:F4:FB:40,-73,2019-01-25 12:30:59,35.6611919166518,139.667766815247,Song
1526,522,71:DA:58:71:9A:E8,-72,2019-01-25 12:30:59,35.6611919166518,139.667766815247,Song
1525,522,64:95:02:11:20:4E,-68,2019-01-25 12:30:59,35.6611919166518,139.667766815247,Song
1524,522,71:43:77:00:81:27,-73,2019-01-25 12:30:59,35.6611919166518,139.667766815247,Song
1533,523,21:EA:67:0B:AF:7A,-73,2019-01-25 12:31:09,35.6611569250043,139.667862091091,Song
1532,523,71:DA:58:71:9A:E8,-71,2019-01-25 12:31:09,35.6611569250043,139.667862091091,Song
1531,523,64:95:02:11:20:4E,-72,2019-01-25 12:31:09,35.6611569250043,139.667862091091,Song
1530,523,53:84:10:2A:89:68,-73,2019-01-25 12:31:09,35.6611569250043,139.667862091091,Song
1537,524,71:DA:58:71:9A:E8,-74,2019-01-25 12:31:19,35.661153628818,139.668000592815,Song
1536,524,55:05:4E:6C:2D:FF,-73,2019-01-25 12:31:19,35.661153628818,139.668000592815,Song
1535,524,64:95:02:11:20:4E,-73,2019-01-25 12:31:19,35.661153628818,139.668000592815,Song
1534,524,4F:E3:6F:DD:40:E2,-73,2019-01-25 12:31:19,35.661153628818,139.668000592815,Song
1541,525,71:DA:58:71:9A:E8,-73,2019-01-25 12:31:29,35.6611360184093,139.668158858992,Song
1540,525,5C:FE:EA:AA:32:31,-72,2019-01-25 12:31:29,35.6611360184093,139.668158858992,Song
1539,525,64:95:02:11:20:4E,-74,2019-01-25 12:31:29,35.6611360184093,139.668158858992,Song
1538,525,64:B4:0E:66:BC:14,-73,2019-01-25 12:31:29,35.6611360184093,139.668158858992,Song
1543,526,64:95:02:11:20:4E,-68,2019-01-25 12:31:39,35.6610868530735,139.668294215346,Song
1542,526,64:B4:0E:66:BC:14,-74,2019-01-25 12:31:39,35.6610868530735,139.668294215346,Song
1548,527,71:DA:58:71:9A:E8,-74,2019-01-25 12:31:49,35.6610361377758,139.668426102876,Song
1547,527,69:6B:42:50:95:B7,-72,2019-01-25 12:31:49,35.6610361377758,139.668426102876,Song
1546,527,64:95:02:11:20:4E,-74,2019-01-25 12:31:49,35.6610361377758,139.668426102876,Song
1545,527,7C:C6:E1:11:83:B2,-73,2019-01-25 12:31:49,35.6610361377758,139.668426102876,Song
1544,527,64:B4:0E:66:BC:14,-72,2019-01-25 12:31:49,35.6610361377758,139.668426102876,Song
1555,528,71:DA:58:71:9A:E8,-74,2019-01-25 12:31:59,35.6609818307081,139.668532341899,Song
1554,528,43:8D:3D:7A:B9:1F,-73,2019-01-25 12:31:59,35.6609818307081,139.668532341899,Song
1553,528,48:76:F3:50:64:0E,-73,2019-01-25 12:31:59,35.6609818307081,139.668532341899,Song
1552,528,56:58:C3:BF:B5:F8,-70,2019-01-25 12:31:59,35.6609818307081,139.668532341899,Song
1551,528,22:19:BB:12:3B:55,-73,2019-01-25 12:31:59,35.6609818307081,139.668532341899,Song
1550,528,64:95:02:11:20:4E,-70,2019-01-25 12:31:59,35.6609818307081,139.668532341899,Song
1549,528,64:B4:0E:66:BC:14,-65,2019-01-25 12:31:59,35.6609818307081,139.668532341899,Song
1563,529,6B:D3:BB:DD:43:08,-72,2019-01-25 12:32:09,35.6609458054765,139.668636634159,Song
1562,529,59:BA:CC:75:8A:8D,-71,2019-01-25 12:32:09,35.6609458054765,139.668636634159,Song
1561,529,56:A0:2B:B5:2A:29,-71,2019-01-25 12:32:09,35.6609458054765,139.668636634159,Song
1560,529,5F:6D:C5:AA:CC:9F,-70,2019-01-25 12:32:09,35.6609458054765,139.668636634159,Song
1559,529,56:58:C3:BF:B5:F8,-70,2019-01-25 12:32:09,35.6609458054765,139.668636634159,Song
1558,529,5D:F9:93:BF:D3:FD,-66,2019-01-25 12:32:09,35.6609458054765,139.668636634159,Song
1557,529,48:9A:19:86:F9:6F,-68,2019-01-25 12:32:09,35.6609458054765,139.668636634159,Song
1556,529,64:B4:0E:66:BC:14,-67,2019-01-25 12:32:09,35.6609458054765,139.668636634159,Song
1564,530,77:BE:7C:A0:B2:CA,-72,2019-01-25 12:32:19,35.6610376041344,139.668767184521,Song
1567,536,67:24:A5:EF:CD:4A,-71,2019-01-25 12:33:20,35.6617059154838,139.669013337425,Song
1566,536,48:CE:42:F0:F7:80,-72,2019-01-25 12:33:20,35.6617059154838,139.669013337425,Song
1565,536,5F:5F:DD:ED:81:3A,-72,2019-01-25 12:33:20,35.6617059154838,139.669013337425,Song
1568,537,5F:5F:DD:ED:81:3A,-73,2019-01-25 12:33:30,35.6617674856391,139.668916061906,Song
1573,538,28:11:A5:02:73:BD,-72,2019-01-25 12:33:40,35.6618078796212,139.668692173609,Song
1572,538,42:E3:A3:12:22:14,-68,2019-01-25 12:33:40,35.6618078796212,139.668692173609,Song
1571,538,64:AD:F9:0D:31:A3,-66,2019-01-25 12:33:40,35.6618078796212,139.668692173609,Song
1570,538,5F:5F:DD:ED:81:3A,-74,2019-01-25 12:33:40,35.6618078796212,139.668692173609,Song
1569,538,5E:99:A2:62:CA:82,-68,2019-01-25 12:33:40,35.6618078796212,139.668692173609,Song
1575,539,64:AD:F9:0D:31:A3,-73,2019-01-25 12:33:50,35.6618397751818,139.668591467789,Song
1574,539,5F:5F:DD:ED:81:3A,-74,2019-01-25 12:33:50,35.6618397751818,139.668591467789,Song
1576,540,5F:5F:DD:ED:81:3A,-71,2019-01-25 12:34:00,35.6618580309335,139.668479638351,Song
1577,542,7C:A8:56:EB:D2:B4,-73,2019-01-25 12:34:20,35.6618832588824,139.66845018452,Song
1579,543,42:C4:C8:78:8B:EB,-72,2019-01-25 12:34:30,35.6619301805075,139.668348366606,Song
1578,543,4B:36:21:0E:7D:B7,-74,2019-01-25 12:34:30,35.6619301805075,139.668348366606,Song
1582,544,76:FB:32:9C:8A:B2,-57,2019-01-25 12:34:40,35.6619488490386,139.668266128054,Song
1581,544,0B:1D:7E:C1:A9:BC,-74,2019-01-25 12:34:40,35.6619488490386,139.668266128054,Song
1580,544,4B:36:21:0E:7D:B7,-74,2019-01-25 12:34:40,35.6619488490386,139.668266128054,Song
1584,545,68:DB:8B:B8:E0:3E,-74,2019-01-25 12:34:50,35.6619221272852,139.668189481523,Song
1583,545,6F:9A:4D:3E:34:C0,-74,2019-01-25 12:34:50,35.6619221272852,139.668189481523,Song
1585,546,5E:2E:F3:9C:B4:AB,-72,2019-01-25 12:35:00,35.6618550442421,139.668105225242,Song
1586,548,7F:5E:64:03:9C:46,-72,2019-01-25 12:35:20,35.6617113625719,139.667936978174,Song
1589,549,47:0A:C1:32:F6:39,-72,2019-01-25 12:35:30,35.6616124452684,139.667883739595,Song
1588,549,44:1F:40:12:DF:9E,-72,2019-01-25 12:35:30,35.6616124452684,139.667883739595,Song
1587,549,61:FE:61:B7:71:67,-73,2019-01-25 12:35:30,35.6616124452684,139.667883739595,Song
1594,550,54:F2:A3:6A:44:E1,-68,2019-01-25 12:35:40,35.6615495740647,139.667791454191,Song
1593,550,63:8A:CD:C2:7E:AA,-71,2019-01-25 12:35:40,35.6615495740647,139.667791454191,Song
1592,550,59:71:70:B8:FF:A9,-73,2019-01-25 12:35:40,35.6615495740647,139.667791454191,Song
1591,550,44:1F:40:12:DF:9E,-66,2019-01-25 12:35:40,35.6615495740647,139.667791454191,Song
1590,550,54:DD:D3:0E:84:BE,-71,2019-01-25 12:35:40,35.6615495740647,139.667791454191,Song
1599,551,54:F2:A3:6A:44:E1,-73,2019-01-25 12:35:50,35.6613868117941,139.667676904892,Song
1598,551,C4:45:67:46:0A:6B,-74,2019-01-25 12:35:50,35.6613868117941,139.667676904892,Song
1597,551,59:71:70:B8:FF:A9,-72,2019-01-25 12:35:50,35.6613868117941,139.667676904892,Song
1596,551,44:1F:40:12:DF:9E,-68,2019-01-25 12:35:50,35.6613868117941,139.667676904892,Song
1595,551,59:8C:C4:4B:1C:EA,-70,2019-01-25 12:35:50,35.6613868117941,139.667676904892,Song
1613,552,21:EA:67:0B:AF:7A,-74,2019-01-25 12:36:00,35.6612731198999,139.667622618638,Song
1612,552,6A:CC:4C:2F:9F:4D,-73,2019-01-25 12:36:00,35.6612731198999,139.667622618638,Song
1611,552,41:DD:DB:28:53:BB,-71,2019-01-25 12:36:00,35.6612731198999,139.667622618638,Song
1610,552,47:2B:81:55:73:74,-73,2019-01-25 12:36:00,35.6612731198999,139.667622618638,Song
1609,552,7E:85:8B:A6:2D:7F,-74,2019-01-25 12:36:00,35.6612731198999,139.667622618638,Song
1608,552,59:71:70:B8:FF:A9,-71,2019-01-25 12:36:00,35.6612731198999,139.667622618638,Song
1607,552,D0:D7:83:BF:DC:89,-69,2019-01-25 12:36:00,35.6612731198999,139.667622618638,Song
1606,552,7D:82:0E:05:72:7F,-72,2019-01-25 12:36:00,35.6612731198999,139.667622618638,Song
1605,552,44:1F:40:12:DF:9E,-68,2019-01-25 12:36:00,35.6612731198999,139.667622618638,Song
1604,552,69:8D:B2:FB:50:A2,-74,2019-01-25 12:36:00,35.6612731198999,139.667622618638,Song
1603,552,40:E0:D8:C9:F6:BA,-71,2019-01-25 12:36:00,35.6612731198999,139.667622618638,Song
1602,552,59:8C:C4:4B:1C:EA,-74,2019-01-25 12:36:00,35.6612731198999,139.667622618638,Song
1601,552,54:F9:55:3A:D9:14,-74,2019-01-25 12:36:00,35.6612731198999,139.667622618638,Song
1600,552,7D:78:9D:FB:E1:1F,-72,2019-01-25 12:36:00,35.6612731198999,139.667622618638,Song
1620,553,21:EA:67:0B:AF:7A,-71,2019-01-25 12:36:10,35.6611984415724,139.667736902478,Song
1619,553,6A:CC:4C:2F:9F:4D,-71,2019-01-25 12:36:10,35.6611984415724,139.667736902478,Song
1618,553,51:75:C5:03:CB:F1,-73,2019-01-25 12:36:10,35.6611984415724,139.667736902478,Song
1617,553,57:F6:7D:76:56:83,-73,2019-01-25 12:36:10,35.6611984415724,139.667736902478,Song
1616,553,6B:40:24:BD:33:57,-73,2019-01-25 12:36:10,35.6611984415724,139.667736902478,Song
1615,553,66:E4:BC:D6:C9:96,-72,2019-01-25 12:36:10,35.6611984415724,139.667736902478,Song
1614,553,71:43:77:00:81:27,-71,2019-01-25 12:36:10,35.6611984415724,139.667736902478,Song
1624,554,6A:CC:4C:2F:9F:4D,-74,2019-01-25 12:36:20,35.6611902228132,139.667905617929,Song
1623,554,47:96:1D:3D:44:CE,-74,2019-01-25 12:36:20,35.6611902228132,139.667905617929,Song
1622,554,66:E4:BC:D6:C9:96,-73,2019-01-25 12:36:20,35.6611902228132,139.667905617929,Song
1621,554,44:87:92:CA:F8:9E,-74,2019-01-25 12:36:20,35.6611902228132,139.667905617929,Song
1625,555,71:AC:4B:01:C5:D6,-72,2019-01-25 12:36:30,35.661181628993,139.668040453051,Song
1627,556,6B:BC:16:76:3F:3B,-71,2019-01-25 12:36:40,35.6611648385251,139.668192925632,Song
1626,556,43:F6:C7:AC:C9:F5,-74,2019-01-25 12:36:40,35.6611648385251,139.668192925632,Song
1628,557,64:6C:1A:3E:51:D8,-72,2019-01-25 12:36:50,35.6611340799031,139.668346639638,Song
